Type,Name,Boss,Zone,Item ID
STORM,Restless Dreams,,Relinquished Storm Relic,141270
STORM,Glaivemaster's Whetstone,,Relinquished Storm Relic,141278
STORM,Stormwing's Roar,,Relinquished Storm Relic,143688
STORM,Warpblade Flux,,Relinquished Storm Relic,143697
STORM,Harpybane Fetish,,Relinquished Storm Relic,143704
STORM,Battering Tempest,,Relinquished Storm Relic,153473
STORM,Thundering Impact,,Relinquished Storm Relic,153474
STORM,Roar of the Crowd,,Relinquished Storm Relic,153475
ARCANE,Talisman of the Violet Eye,Nightbane,Return to Karazhan,143523
BLOOD,Bones of the Restless,Nightbane,Return to Karazhan,143524
FEL,Necrotic Dominion,Nightbane,Return to Karazhan,143525
FIRE,Searing Cinder,Nightbane,Return to Karazhan,143526
FROST,Scale of Arcanagos,Nightbane,Return to Karazhan,143527
HOLY,Glimpse of the Afterlife,Nightbane,Return to Karazhan,143528
IRON,Star of Hollow Spite,Nightbane,Return to Karazhan,143529
LIFE,Ritual of Animation,Nightbane,Return to Karazhan,143530
SHADOW,Nightmares of the Dead,Nightbane,Return to Karazhan,143531
STORM,Echoing Madness,Nightbane,Return to Karazhan,143532
ARCANE,Arcanum of Weightlessness,,Return to Karazhan,142175
ARCANE,Arcing Static Charge,,Return to Karazhan,142176
IRON,Jagged Emerald,,Return to Karazhan,142177
IRON,Ruffian's Poisoned Blade,,Return to Karazhan,142178
BLOOD,Memory of Betrayal,,Return to Karazhan,142179
BLOOD,Grisly Schism,,Return to Karazhan,142180
FEL,Seeping Corruption,,Return to Karazhan,142181
FEL,Viz'aduum's Mindstone,,Return to Karazhan,142182
FIRE,Lava-Quenched Hoofplate,,Return to Karazhan,142183
FIRE,Candle of Flickering Lumens,,Return to Karazhan,142184
FROST,Fear of Predation,,Return to Karazhan,142185
FROST,Mrrmgmrl Grmmlmglrg,,Return to Karazhan,142186
HOLY,Virtuous Directive,,Return to Karazhan,142187
HOLY,Spellbound Rose Petal,,Return to Karazhan,142188
LIFE,Perfectly Preserved Apple,,Return to Karazhan,142189
LIFE,Love's Intermission,,Return to Karazhan,142190
SHADOW,Dirge of the Hunted,,Return to Karazhan,142191
SHADOW,Ghastly Curse,,Return to Karazhan,142192
STORM,Begrudging Confessions,,Return to Karazhan,142193
STORM,Gloomy Vortex,,Return to Karazhan,142194
ARCANE,Suffused Manapearl,,Return to Karazhan,142305
IRON,Rift Stabilization Shard,,Return to Karazhan,142306
FIRE,Miniature Bonfire,,Return to Karazhan,142307
FROST,Ageless Winter,,Return to Karazhan,142308
LIFE,Fauna Analysis Widget,,Return to Karazhan,142309
SHADOW,Anthology of Horrors,,Return to Karazhan,142310
BLOOD,Grisly Souvenir,,Satchel of Battlefield Spoils,140413
FEL,Fel-Loaded Dice,,Satchel of Battlefield Spoils,140414
IRON,Battle-Tempered Hilt,,Satchel of Battlefield Spoils,140417
LIFE,Borrowed Soul Essence,,Satchel of Battlefield Spoils,140418
SHADOW,Blindside Approach,,Satchel of Battlefield Spoils,140419
BLOOD,Thirsty Bloodstone,,Satchel of Battlefield Spoils,140425
FEL,Alliance of Convenience,,Satchel of Battlefield Spoils,140428
FROST,Superiority's Contempt,,Satchel of Battlefield Spoils,140431
HOLY,Brilliant Sunstone,,Satchel of Battlefield Spoils,140433
HOLY,Radiance of Dawn,,Satchel of Battlefield Spoils,140434
IRON,Steadfast Conviction,,Satchel of Battlefield Spoils,140436
LIFE,Tombweed Bloom,,Satchel of Battlefield Spoils,140437
LIFE,Petrified Ancient's Thumb,,Satchel of Battlefield Spoils,140438
SHADOW,Dead Man's Tale,,Satchel of Battlefield Spoils,140441
FIRE,Blaze of Glory,,Satchel of Battlefield Spoils,143800
FROST,Conscience of the Victorious,,Satchel of Battlefield Spoils,143801
ARCANE,Exhaustive Research,,Satchel of Battlefield Spoils,143806
BLOOD,Thirsty Bloodstone,,Satchel of Battlefield Spoils,143808
LIFE,Petrified Ancient's Thumb,,Satchel of Battlefield Spoils,143821
ARCANE,Reactive Intuition,,Soldier's Footlocker,140412
FIRE,Blaze of Glory,,Soldier's Footlocker,140415
FIRE,Flame of the Fallen,,Soldier's Footlocker,140429
IRON,Unflinching Grit,,Soldier's Footlocker,140435
SHADOW,Polished Shadowstone,,Soldier's Footlocker,140440
STORM,Battering Tempest,,Soldier's Footlocker,143805
ARCANE,Taboo Knowledge,,Soldier's Footlocker,143807
BLOOD,Thrill of Battle,,Soldier's Footlocker,143809
FEL,Performance Enhancing Curio,,Soldier's Footlocker,143810
FIRE,Flame of the Fallen,,Soldier's Footlocker,143812
FROST,Superiority's Contempt,,Soldier's Footlocker,143814
HOLY,Brilliant Sunstone,,Soldier's Footlocker,143816
IRON,Unflinching Grit,,Soldier's Footlocker,143818
IRON,Steadfast Conviction,,Soldier's Footlocker,143819
SHADOW,Polished Shadowstone,,Soldier's Footlocker,143822
SHADOW,Dead Man's Tale,,Soldier's Footlocker,143823
STORM,Roar of the Crowd,,Soldier's Footlocker,143825
HOLY,Pillaged Titan Disc,Nithogg,Stormheim,141519
STORM,Barnacled Mistcaller Orb,The Soultakers,Stormheim,141514
FEL,Imp-Eye Diamond,Ana-Mouz,Suramar,141520
ARCANE,Leystone Nugget,Na'zak the Fiend,Suramar,141515
SHADOW,Ivanyr's Hunger,,The Arcway,137399
HOLY,Cleansing Isotope,,The Arcway,137402
FROST,Quarantine Catalyst,,The Arcway,137403
FEL,Sealed Fel Fissure,,The Arcway,137407
IRON,Xakal's Determination,,The Arcway,137408
LIFE,Nal'tira's Venom Gland,,The Arcway,137411
BLOOD,Fistful of Eyes,,The Arcway,137412
ARCANE,Split Second,,The Arcway,137420
STORM,Accelerating Torrent,,The Arcway,137421
LIFE,Blessing of Cenarius,Cenarius,The Emerald Nightmare,139263
STORM,Uplifting Emerald,Cenarius,The Emerald Nightmare,139264
HOLY,Radiant Dragon Egg,Cenarius,The Emerald Nightmare,139265
SHADOW,Nightmare Engulfed Jewel,Dragons of Nightmare,The Emerald Nightmare,138226
ARCANE,Entrancing Stone,Dragons of Nightmare,The Emerald Nightmare,138227
LIFE,Bioluminescent Mushroom,Dragons of Nightmare,The Emerald Nightmare,138228
STORM,Stormfury Diamond,Elerethe Renferal,The Emerald Nightmare,137008
FEL,Fel-Bloated Venom Sac,Elerethe Renferal,The Emerald Nightmare,139253
IRON,Scything Quill,Elerethe Renferal,The Emerald Nightmare,139255
BLOOD,Shrieking Bloodstone,Elerethe Renferal / Il'gynoth ,The Emerald Nightmare,139254
FIRE,Sloshing Core of Hatred,Il'gynoth ,The Emerald Nightmare,139256
BLOOD,Gore-Drenched Fetish,Il'gynoth ,The Emerald Nightmare,139257
HOLY,Radiating Metallic Shard,Il'gynoth ,The Emerald Nightmare,139258
FROST,Cube of Malice,Il'gynoth ,The Emerald Nightmare,139259
LIFE,Shaladrassil's Blossom,Nythendra ,The Emerald Nightmare,139249
FROST,Unwaking Slumber,Nythendra ,The Emerald Nightmare,139250
SHADOW,Despoiled Dragonscale,Nythendra ,The Emerald Nightmare,139251
HOLY,Preserved Worldseed,Nythendra ,The Emerald Nightmare,139252
BLOOD,Bloodied Bear Fang,Ursoc ,The Emerald Nightmare,139260
IRON,Tuft of Ironfur,Ursoc ,The Emerald Nightmare,139261
STORM,Reverberating Femur,Ursoc ,The Emerald Nightmare,139262
FIRE,Fragment of Eternal Spite,Xavius ,The Emerald Nightmare,139266
FEL,Azsharan Councillor's Clasp,Xavius ,The Emerald Nightmare,139267
SHADOW,Nightmarish Elm Branch,Xavius ,The Emerald Nightmare,139268
ARCANE,Crystallized Drop of Eternity,Xavius ,The Emerald Nightmare,139269
SHADOW,Precipice of Eternity,Chronomatic Anomaly,The Nighthold,140821
FROST,Suspended Nightwell Droplet,Chronomatic Anomaly,The Nighthold,140831
HOLY,Flickering Timespark,Chronomatic Anomaly,The Nighthold,140843
ARCANE,Farsight Spiritjewel,Elisande ,The Nighthold,140810
FIRE,Exothermic Core,Elisande ,The Nighthold,140837
STORM,Collapsing Epoch,Elisande ,The Nighthold,140842
IRON,Lionshead Lapel Clasp,Gul'dan ,The Nighthold,140817
BLOOD,Phial of Fel Blood,Gul'dan ,The Nighthold,140820
SHADOW,Warchief's Shattered Tusk,Gul'dan ,The Nighthold,140823
FEL,Felstained Jawbone Fragments,Gul'dan ,The Nighthold,140826
SHADOW,Breath of Dusk,High Botanist Tel'arn,The Nighthold,140822
FIRE,Sunflare Coal,High Botanist Tel'arn,The Nighthold,140836
LIFE,Parasitic Spore,High Botanist Tel'arn,The Nighthold,140839
IRON,Fingernail of the Fel Brute,Krosus,The Nighthold,140816
FEL,Felfire Pitch,Krosus,The Nighthold,140825
FIRE,Unkindled Ember,Krosus,The Nighthold,140835
IRON,Infused Chitin Fragment,Skorpyron,The Nighthold,140815
ARCANE,Manatoxin Gland,Skorpyron,The Nighthold,140827
STORM,Chittering Mandible,Skorpyron,The Nighthold,140840
ARCANE,Arcana Crux,Spellblade Aluriel ,The Nighthold,140813
FROST,Heart of Frost,Spellblade Aluriel ,The Nighthold,140832
FIRE,Soul of Flame,Spellblade Aluriel ,The Nighthold,140834
FROST,Sundered Comet,Star Augur Etraeus,The Nighthold,140833
STORM,Tempest of the Heavens,Star Augur Etraeus,The Nighthold,140841
HOLY,Glistening Meteorite Shard,Star Augur Etraeus,The Nighthold,140845
BLOOD,Vampiric Fetish,Tichondrius,The Nighthold,140819
FEL,Writ of Subjugation,Tichondrius,The Nighthold,140824
HOLY,Archaic Nathrezim Keepsake,Tichondrius,The Nighthold,140844
ARCANE,Soggy Manascrubber Brush,Trilliax,The Nighthold,140812
BLOOD,Foreign Contaminant,Trilliax,The Nighthold,140818
LIFE,Construct Personality Sphere,Trilliax,The Nighthold,140838
LIFE,Void-Resistant Seedpod,,The Seat of the Triumvirate,151288
FEL,Badge of the Fallen Vindicator,,The Seat of the Triumvirate,151289
FIRE,Darktide Fervor,,The Seat of the Triumvirate,151290
FROST,Frozen Void Shard,,The Seat of the Triumvirate,151291
IRON,Sanctified Eredar Lock,,The Seat of the Triumvirate,151292
ARCANE,Orb of the Abandoned Magi,,The Seat of the Triumvirate,151293
SHADOW,Coalesced Void,,The Seat of the Triumvirate,151294
STORM,Darkstorm Arrowhead,,The Seat of the Triumvirate,151295
BLOOD,Blood of the Vanquished,,The Seat of the Triumvirate,151296
HOLY,Carved Argunite Idol,,The Seat of the Triumvirate,151297
ARCANE,Inexorable Truth Serum,Demonic Inquisition,Tomb of Sargeras,147077
BLOOD,Blood of the Unworthy,Demonic Inquisition,Tomb of Sargeras,147080
FIRE,Smoldering Thumbscrews,Demonic Inquisition,Tomb of Sargeras,147088
HOLY,Inquisition's Master Key,Demonic Inquisition,Tomb of Sargeras,147096
FIRE,Cleansing Ignition Catalyst,Fallen Avatar,Tomb of Sargeras,147091
IRON,Reactive Pylon Casing,Fallen Avatar,Tomb of Sargeras,147102
LIFE,Valorous Spark of Hope,Fallen Avatar,Tomb of Sargeras,147107
ARCANE,Charred Hymnal of the Moon,Goroth,Tomb of Sargeras,147076
FEL,Imploding Infernal Star,Goroth,Tomb of Sargeras,147084
LIFE,Icon of Perverse Animation,Goroth,Tomb of Sargeras,147104
SHADOW,Brand of Relentless Agony,Goroth,Tomb of Sargeras,147108
STORM,Felsoul Vortex,Goroth,Tomb of Sargeras,147112
FROST,Ice-Threaded Conch,Harjatan,Tomb of Sargeras,147092
IRON,Calcified Barnacle,Harjatan,Tomb of Sargeras,147100
SHADOW,Harjatan's Leering Eye,Harjatan,Tomb of Sargeras,147109
ARCANE,Torn Fabric of Reality,Kil'jaeden,Tomb of Sargeras,147079
BLOOD,Man'ari Blood Pact,Kil'jaeden,Tomb of Sargeras,147082
FEL,Ruinous Ashes,Kil'jaeden,Tomb of Sargeras,147087
FROST,Sphere of Entropy,Kil'jaeden,Tomb of Sargeras,147095
HOLY,Boon of the Prophet,Kil'jaeden,Tomb of Sargeras,147099
SHADOW,Scornful Reflection,Kil'jaeden,Tomb of Sargeras,147111
FIRE,Stabilized Extinction Protocol,Maiden of Vigilance,Tomb of Sargeras,147090
FROST,Virus of Lethargy,Maiden of Vigilance,Tomb of Sargeras,147094
HOLY,Fragment of Grace,Maiden of Vigilance,Tomb of Sargeras,147098
STORM,Unfurling Origination,Maiden of Vigilance,Tomb of Sargeras,147115
BLOOD,Tears of the Maiden,Maiden of Vigilance,Tomb of Sargeras,151189
BLOOD,Pungent Chum,Mistress Sassz'ine,Tomb of Sargeras,147081
FEL,Mutated Nautilus,Mistress Sassz'ine,Tomb of Sargeras,147085
FROST,Globe of Frothing Eddies,Mistress Sassz'ine,Tomb of Sargeras,147093
STORM,Flawless Hurricane Pearl,Mistress Sassz'ine,Tomb of Sargeras,147113
ARCANE,Mote of Astral Suffusion,Sisters of the Moon,Tomb of Sargeras,147078
FIRE,Ferocity of the Devout,Sisters of the Moon,Tomb of Sargeras,147089
HOLY,Blessing of the White Lady,Sisters of the Moon,Tomb of Sargeras,147097
IRON,Chiseled Starlight,Sisters of the Moon,Tomb of Sargeras,147101
LIFE,Moontalon's Feather,Sisters of the Moon,Tomb of Sargeras,147105
FEL,Befouled Effigy of Elune,The Desolate Host,Tomb of Sargeras,147086
LIFE,Glowing Prayer Candle,The Desolate Host,Tomb of Sargeras,147106
SHADOW,Grimacing Highborne Skull,The Desolate Host,Tomb of Sargeras,147110
STORM,Preserved Starlight Incense,The Desolate Host,Tomb of Sargeras,147114
SHADOW,Accursed Cuspid,Guarm,Trial of Valor,142512
FROST,Chilled Incisor,Guarm,Trial of Valor,142515
FIRE,Sizzling Fang,Guarm,Trial of Valor,142516
BLOOD,Phylactery of Unwilling Servitude,Helya,Trial of Valor,142510
FEL,Token of the Lightning Keeper,Helya,Trial of Valor,142513
LIFE,Swell of the Tides,Helya,Trial of Valor,142517
STORM,Fury of the Sea,Helya,Trial of Valor,142518
IRON,Unforged Titansteel,Odyn,Trial of Valor,142511
ARCANE,Ravens' Sight,Odyn,Trial of Valor,142514
HOLY,Favor of the Prime Designate,Odyn,Trial of Valor,142519
SHADOW,Decaying Dragonfang,Shar'thos,Val'sharah,141518
IRON,Sea Giant Toothpick Fragment,Humongris ,Val'sharah,141521
FEL,Metamorphosis Spark,,Vault of the Wardens,137542
IRON,Soulsap Shackles,,Vault of the Wardens,137543
BLOOD,Prisoner's Wail,,Vault of the Wardens,137544
FROST,Flashfrozen Ember,,Vault of the Wardens,137545
FIRE,Molten Giant's Eye,,Vault of the Wardens,137546
ARCANE,Pulsing Prism,,Vault of the Wardens,137547
HOLY,Elune's Light,,Vault of the Wardens,137548
SHADOW,Shade of the Vault,,Vault of the Wardens,137549
STORM,Moonglaive Dervish,,Vault of the Wardens,137550
SHADOW,Fealty of Nerub,,Violet Hold,137463
SHADOW,Tendril of Darkness,,Violet Hold,137464
BLOOD,Festerface's Rotted Gut,,Violet Hold,137465
FROST,Frostwyrm Heart,,Violet Hold,137466
STORM,Bonecrushing Hail,,Violet Hold,137468
IRON,Thorium-Plated Egg,,Violet Hold,137469
FIRE,Rocket Chicken Rocket Fuel,,Violet Hold,137470
BLOOD,Drop of True Blood,,Violet Hold,137471
IRON,Betrug's Vigor,,Violet Hold,137472
ARCANE,Phase Spider Mandible,,Violet Hold,137473
HOLY,Loyalty to the Matriarch,,Violet Hold,137474
FEL,Brand of Tyranny,,Violet Hold,137476
LIFE,Reflection of Sorrow,,Violet Hold,137478